4-character id, ALBH
begin date, 2015-01-01
end date, 2017-01-01
longitude, -123.487470777 E
latitude, 48.3897811345 N
units, meters**0 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2015-08-06, 9.695185e-11, 4.971591e-11, -2.661581e-11, 6.701045e-10, 6.261319e-10, 9.464091e-10
2015-08-07, 6.059898e-11, 4.732787e-11, 4.031352e-11, 6.699678e-10, 6.261102e-10, 9.456405e-10
2015-08-08, 2.496432e-11, 4.264115e-11, 1.065560e-10, 6.700322e-10, 6.263032e-10, 9.453550e-10
2015-08-09, -8.887563e-12, 3.474253e-11, 1.701099e-10, 6.702827e-10, 6.266791e-10, 9.456153e-10
2015-08-10, -4.002933e-11, 2.284655e-11, 2.428779e-10, 6.706833e-10, 6.271787e-10, 9.464622e-10
2015-08-11, -6.770042e-11, 6.387175e-12, 2.959347e-10, 6.711894e-10, 6.277318e-10, 9.478025e-10
2015-08-12, -9.134323e-11, -1.490259e-11, 3.404648e-10, 6.717592e-10, 6.282740e-10, 9.495814e-10
2015-08-13, -1.106345e-10, -8.289930e-11, 3.747994e-10, 6.723624e-10, 6.284651e-10, 9.516812e-10
2015-08-14, -1.254979e-10, -1.069078e-10, 3.976031e-10, 6.729833e-10, 6.288801e-10, 9.539592e-10
2015-08-15, -1.360841e-10, -1.335105e-10, 4.079898e-10, 6.736178e-10, 6.292326e-10, 9.562592e-10
2015-08-16, -1.427149e-10, -1.613642e-10, 4.055975e-10, 6.742663e-10, 6.295529e-10, 9.584223e-10
2015-08-17, -1.458007e-10, -1.887501e-10, 3.906094e-10, 6.749236e-10, 6.298784e-10, 9.602976e-10
2015-08-18, -1.457510e-10, -2.137187e-10, 3.465524e-10, 6.755697e-10, 6.302376e-10, 9.617148e-10
2015-08-19, -1.429032e-10, -2.342835e-10, 3.093160e-10, 6.761643e-10, 6.306369e-10, 9.626396e-10
2015-08-20, -1.374880e-10, -2.486207e-10, 2.629788e-10, 6.766473e-10, 6.310536e-10, 9.629618e-10
2015-08-21, -1.296337e-10, -2.552369e-10, 2.091793e-10, 6.769462e-10, 6.314370e-10, 9.626482e-10
2015-08-22, -1.194035e-10, -2.530786e-10, 1.496501e-10, 6.769894e-10, 6.317179e-10, 9.617106e-10
2015-08-23, -1.068448e-10, -2.415875e-10, 8.614563e-11, 6.767224e-10, 6.318261e-10, 9.602087e-10
2015-08-24, -9.203261e-11, -2.207228e-10, 2.040902e-11, 6.761240e-10, 6.317087e-10, 9.582491e-10
2015-08-25, -7.509076e-11, -1.909758e-10, -4.582369e-11, 6.752186e-10, 6.313471e-10, 9.559809e-10
2015-08-26, -5.619201e-11, -2.027049e-10, -1.107932e-10, 6.740809e-10, 6.310882e-10, 9.535858e-10
2015-08-27, -3.554646e-11, -1.628910e-10, -1.726824e-10, 6.728311e-10, 6.303691e-10, 9.512640e-10
2015-08-28, -1.339692e-11, -1.178302e-10, -2.296078e-10, 6.716201e-10, 6.296150e-10, 9.492155e-10
2015-08-29, 9.967438e-12, -7.011196e-11, -2.796610e-10, 6.706060e-10, 6.289539e-10, 9.476194e-10
2015-08-30, 3.418332e-11, -2.276879e-11, -3.210138e-10, 6.699257e-10, 6.285068e-10, 9.466119e-10
2015-08-31, 5.878934e-11, 2.096865e-11, -3.520690e-10, 6.696687e-10, 6.283623e-10, 9.462692e-10
2015-09-01, 8.322402e-11, 5.802092e-11, -3.716167e-10, 6.698583e-10, 6.285572e-10, 9.465968e-10
2015-09-02, 1.068516e-10, 8.583811e-11, -3.789435e-10, 6.704467e-10, 6.290680e-10, 9.475283e-10
2015-09-03, 1.290071e-10, 1.478466e-10, -3.738566e-10, 6.713248e-10, 6.294992e-10, 9.489336e-10
2015-09-04, 1.178174e-10, 1.477218e-10, -3.566146e-10, 6.725183e-10, 6.303739e-10, 9.506358e-10
2015-09-05, 1.318674e-10, 1.355991e-10, -3.277953e-10, 6.735128e-10, 6.312392e-10, 9.524322e-10
2015-09-06, 1.432673e-10, 1.125204e-10, -2.881451e-10, 6.743394e-10, 6.319743e-10, 9.541164e-10
2015-09-07, 1.515807e-10, 7.994211e-11, -2.384610e-10, 6.748881e-10, 6.324886e-10, 9.554993e-10
2015-09-08, 1.564215e-10, 3.951708e-11, -1.795398e-10, 6.750977e-10, 6.327336e-10, 9.564245e-10
2015-09-09, 1.574459e-10, -7.030802e-12, -1.122110e-10, 6.749573e-10, 6.327043e-10, 9.567804e-10
2015-09-10, 1.543488e-10, -5.793228e-11, -3.745214e-11, 6.744989e-10, 6.324326e-10, 9.565065e-10
2015-09-11, 1.468686e-10, -1.113230e-10, 4.343342e-11, 6.737845e-10, 6.319741e-10, 9.555961e-10
2015-09-12, 1.347980e-10, -1.651654e-10, 1.286163e-10, 6.728896e-10, 6.313937e-10, 9.540956e-10
2015-09-13, 1.180046e-10, -2.172061e-10, -5.191999e-10, 6.718896e-10, 6.307523e-10, 9.767264e-10
2015-09-14, 9.646734e-11, -2.650413e-10, -5.162295e-10, 6.708494e-10, 6.300979e-10, 9.746583e-10
2015-09-15, 7.033974e-11, -3.063484e-10, -5.058144e-10, 6.698194e-10, 6.294621e-10, 9.723469e-10
2015-09-16, 4.003610e-11, -3.392755e-10, -4.876732e-10, 6.688350e-10, 6.288599e-10, 9.699487e-10
2015-09-17, 6.313898e-12, -3.628761e-10, -4.618054e-10, 6.679203e-10, 6.282933e-10, 9.676340e-10
2015-09-18, -8.238602e-12, -3.773921e-10, -4.285393e-10, 6.669023e-10, 6.277583e-10, 9.655766e-10
2015-09-19, -4.994220e-11, -3.842134e-10, -3.885543e-10, 6.661872e-10, 6.272531e-10, 9.639405e-10
2015-09-20, -9.086201e-11, -3.854988e-10, -3.428727e-10, 6.656136e-10, 6.267875e-10, 9.628650e-10
2015-09-21, -1.291548e-10, -3.836137e-10, -2.928174e-10, 6.652252e-10, 6.263890e-10, 9.624487e-10
2015-09-22, -1.631458e-10, -3.806049e-10, -2.399377e-10, 6.650740e-10, 6.261019e-10, 9.627343e-10
2015-09-23, -1.914783e-10, -3.778675e-10, -1.859184e-10, 6.652085e-10, 6.259785e-10, 9.636981e-10
2015-09-24, -2.132264e-10, -3.760422e-10, -1.324901e-10, 6.656559e-10, 6.260645e-10, 9.652461e-10
2015-09-25, -2.279695e-10, -3.750991e-10, -8.136279e-11, 6.664053e-10, 6.263840e-10, 9.672179e-10
2015-09-26, -2.358207e-10, -3.745321e-10, 4.878997e-10, 6.673967e-10, 6.269259e-10, 9.459253e-10
2015-09-27, -2.373764e-10, -3.735737e-10, 4.513978e-10, 6.685203e-10, 6.276377e-10, 9.479595e-10
2015-09-28, -2.335454e-10, -3.713366e-10, 4.103538e-10, 6.696271e-10, 6.284262e-10, 9.496312e-10
2015-09-29, -2.252899e-10, -3.668316e-10, 3.644489e-10, 6.705479e-10, 6.291671e-10, 9.507426e-10
2015-09-30, -2.134487e-10, -3.589379e-10, 3.134930e-10, 6.711197e-10, 6.297247e-10, 9.511523e-10
2015-10-01, -1.987863e-10, -3.464669e-10, 2.575604e-10, 6.712147e-10, 6.299766e-10, 9.507935e-10
2015-10-02, -1.821759e-10, -3.283379e-10, 1.970679e-10, 6.707668e-10, 6.298406e-10, 9.496856e-10
2015-10-03, -1.647006e-10, -3.037559e-10, 1.328002e-10, 6.697898e-10, 6.292944e-10, 9.479366e-10
2015-10-04, -1.475893e-10, -2.723374e-10, 6.588543e-11, 6.683826e-10, 6.283862e-10, 9.457353e-10
2015-10-05, -1.320578e-10, -2.342145e-10, -2.270683e-12, 6.667191e-10, 6.272318e-10, 9.433337e-10
2015-10-06, -1.191431e-10, -1.901388e-10, -7.008324e-11, 6.650253e-10, 6.259989e-10, 9.410203e-10
2015-10-07, -1.095859e-10, -1.415554e-10, -1.359033e-10, 6.635427e-10, 6.248791e-10, 9.390854e-10
2015-10-08, -1.037809e-10, -9.060560e-11, -1.981294e-10, 6.624865e-10, 6.240524e-10, 9.377837e-10
2015-10-09, -1.017959e-10, -4.002549e-11, -2.552926e-10, 6.620053e-10, 6.236519e-10, 9.372992e-10
2015-10-10, -1.034334e-10, 7.071295e-12, -3.060992e-10, 6.621541e-10, 6.237372e-10, 9.377184e-10
2015-10-11, -1.082949e-10, 4.751537e-11, -3.494299e-10, 6.628860e-10, 6.242830e-10, 9.390189e-10
2015-10-12, -1.158073e-10, 7.846986e-11, -3.843107e-10, 6.640658e-10, 6.251871e-10, 9.410736e-10
2015-10-13, -1.252032e-10, 9.781232e-11, -4.098815e-10, 6.655008e-10, 6.262940e-10, 9.436709e-10
2015-10-14, -1.354856e-10, 1.044190e-10, -4.253797e-10, 6.669792e-10, 6.274290e-10, 9.465451e-10
2015-10-15, -1.454300e-10, 9.829156e-11, -4.301472e-10, 6.683079e-10, 6.284330e-10, 9.494111e-10
2015-10-16, -1.536666e-10, 8.054416e-11, -4.236474e-10, 6.693413e-10, 6.291911e-10, 9.519972e-10
2015-10-17, -1.588350e-10, 5.330956e-11, -4.054875e-10, 6.699958e-10, 6.296458e-10, 9.540726e-10
2015-10-18, -1.597569e-10, 1.956050e-11, -3.754484e-10, 6.702495e-10, 6.297931e-10, 9.554668e-10
2015-10-19, -1.555792e-10, -1.719350e-11, -3.335375e-10, 6.701300e-10, 6.296678e-10, 9.560810e-10
2015-10-20, -1.458655e-10, -5.324903e-11, -2.800655e-10, 6.696962e-10, 6.293273e-10, 9.558928e-10
2015-10-21, -1.306148e-10, -8.497535e-11, -2.157355e-10, 6.690198e-10, 6.288358e-10, 9.549543e-10
2015-10-22, -1.101969e-10, -1.089745e-10, -1.417148e-10, 6.681706e-10, 6.282494e-10, 9.533842e-10
2015-10-23, -8.524491e-11, -1.221252e-10, -5.966966e-11, 6.672092e-10, 6.276081e-10, 9.513562e-10
2015-10-24, -5.658120e-11, -1.215940e-10, 2.825096e-11, 6.661887e-10, 6.269366e-10, 9.490822e-10
2015-10-25, -2.520953e-11, -1.049991e-10, 1.194862e-10, 6.651617e-10, 6.262544e-10, 9.467930e-10
2015-10-26, 7.667115e-12, -7.077699e-11, 2.111886e-10, 6.641895e-10, 6.255883e-10, 9.447166e-10
2015-10-27, 4.066956e-11, -1.857981e-11, 3.003991e-10, 6.633461e-10, 6.249811e-10, 9.430551e-10
2015-10-28, 7.233245e-11, 5.047958e-11, 3.842545e-10, 6.627142e-10, 6.244904e-10, 9.419627e-10
2015-10-29, 1.012300e-10, 1.337802e-10, 4.602007e-10, 6.623722e-10, 6.241782e-10, 9.415275e-10
2015-10-30, 1.260777e-10, 2.273153e-10, 5.261692e-10, 6.623748e-10, 6.240929e-10, 9.417592e-10
2015-10-31, 1.457597e-10, 3.259550e-10, 5.806830e-10, 6.627338e-10, 6.242519e-10, 9.425871e-10
2015-11-01, 1.592764e-10, 4.238276e-10, 6.228728e-10, 6.634052e-10, 6.246279e-10, 9.438680e-10
2015-11-02, 1.656533e-10, 5.147954e-10, 6.524145e-10, 6.642895e-10, 6.251476e-10, 9.454041e-10
2015-11-03, 1.638941e-10, 5.929834e-10, 6.694230e-10, 6.652439e-10, 6.257013e-10, 9.469680e-10
2015-11-04, 1.530440e-10, 6.533004e-10, 6.743408e-10, 6.661059e-10, 6.261633e-10, 9.483302e-10
2015-11-05, 1.323871e-10, 6.918739e-10, 6.678512e-10, 6.667202e-10, 6.264156e-10, 9.492858e-10
2015-11-06, 1.017234e-10, 7.062997e-10, 6.508220e-10, 6.669645e-10, 6.263707e-10, 9.496762e-10
2015-11-07, 6.161271e-11, 6.956555e-10, 6.242727e-10, 6.667690e-10, 6.259864e-10, 9.494056e-10
2015-11-08, 1.345741e-11, 6.603477e-10, 5.893511e-10, 6.661267e-10, 6.252724e-10, 9.484495e-10
2015-11-09, -4.061338e-11, 6.019466e-10, 5.473055e-10, 6.650938e-10, 6.242891e-10, 9.468568e-10
2015-11-10, -9.797695e-11, 5.230938e-10, 4.994502e-10, 6.637806e-10, 6.231371e-10, 9.447440e-10
2015-11-11, -1.557506e-10, 4.274416e-10, 4.471195e-10, 6.623340e-10, 6.219395e-10, 9.422842e-10
2015-11-12, -2.109680e-10, 3.195545e-10, 3.916140e-10, 6.609141e-10, 6.208192e-10, 9.396895e-10
2015-11-13, -2.607027e-10, 2.047272e-10, 3.341362e-10, 6.596691e-10, 6.198779e-10, 9.371900e-10
2015-11-14, -3.021659e-10, 8.869670e-11, 2.757236e-10, 6.587137e-10, 6.191804e-10, 9.350097e-10
2015-11-15, -3.328145e-10, -2.274539e-11, 2.171904e-10, 6.581158e-10, 6.187492e-10, 9.333430e-10
2015-11-16, -3.504999e-10, -1.241987e-10, 1.591013e-10, 6.578946e-10, 6.185698e-10, 9.323332e-10
2015-11-17, -3.536506e-10, -2.110821e-10, 1.017916e-10, 6.580283e-10, 6.186039e-10, 9.320576e-10
2015-11-18, -3.414157e-10, -2.799501e-10, 4.543583e-11, 6.584687e-10, 6.188060e-10, 9.325206e-10
2015-11-19, -3.136676e-10, -3.286406e-10, -9.861874e-12, 6.591572e-10, 6.191373e-10, 9.336554e-10
2015-11-20, -2.708731e-10, -3.562933e-10, -6.399024e-11, 6.600356e-10, 6.195734e-10, 9.353342e-10
2015-11-21, -2.139993e-10, -3.633151e-10, -1.167975e-10, 6.610515e-10, 6.201044e-10, 9.373840e-10
2015-11-22, -1.445592e-10, -3.512954e-10, -1.681031e-10, 6.621581e-10, 6.207288e-10, 9.396045e-10
2015-11-23, -6.465804e-11, -3.228052e-10, -2.177284e-10, 6.633100e-10, 6.214430e-10, 9.417874e-10
2015-11-24, 2.312863e-11, -2.810645e-10, -2.655093e-10, 6.644577e-10, 6.222304e-10, 9.437332e-10
2015-11-25, 1.160267e-10, -2.295300e-10, -3.112642e-10, 6.655441e-10, 6.230540e-10, 9.452675e-10
2015-11-26, 2.113274e-10, -1.714831e-10, -3.547150e-10, 6.665043e-10, 6.238548e-10, 9.462539e-10
2015-11-27, 3.065210e-10, -1.096922e-10, -3.953731e-10, 6.672716e-10, 6.245591e-10, 9.466052e-10
2015-11-28, 3.992709e-10, -4.620953e-11, -4.324163e-10, 6.677865e-10, 6.250911e-10, 9.462915e-10
2015-11-29, 4.872713e-10, 1.766568e-11, -4.645839e-10, 6.680096e-10, 6.253890e-10, 9.453443e-10
2015-11-30, 5.680673e-10, 8.126427e-11, -4.901206e-10, 6.679334e-10, 6.254215e-10, 9.438568e-10
2015-12-01, 6.389341e-10, 1.443045e-10, -5.068039e-10, 6.675918e-10, 6.251995e-10, 9.419786e-10
2015-12-02, 6.969043e-10, 2.065941e-10, -5.120805e-10, 6.670631e-10, 6.247815e-10, 9.399056e-10
2015-12-03, 7.389990e-10, 2.677465e-10, -5.033169e-10, 6.664657e-10, 6.242704e-10, 9.378622e-10
2015-12-04, 7.626468e-10, 3.269687e-10, -4.781371e-10, 6.659444e-10, 6.237999e-10, 9.360784e-10
2015-12-05, 7.661763e-10, 3.829506e-10, -4.347780e-10, 6.656480e-10, 6.235116e-10, 9.347622e-10
2015-12-06, 7.491870e-10, 4.338527e-10, -3.723761e-10, 6.657015e-10, 6.235265e-10, 9.340704e-10
2015-12-07, 7.126084e-10, 4.773567e-10, -2.911092e-10, 6.661798e-10, 6.239182e-10, 9.340845e-10
2015-12-08, 6.583650e-10, 5.107188e-10, -1.921624e-10, 6.670889e-10, 6.246935e-10, 9.347976e-10
2015-12-09, 3.471852e-10, 5.307665e-10, -7.754369e-11, 6.726010e-10, 6.257885e-10, 9.361142e-10
2015-12-10, 2.643882e-10, 5.338115e-10, 5.018692e-11, 6.740853e-10, 6.270803e-10, 9.378661e-10
2015-12-11, 4.107097e-10, 5.155276e-10, 1.881919e-10, 6.714473e-10, 6.284111e-10, 9.398385e-10
2015-12-12, 3.039620e-10, 4.709086e-10, 3.335605e-10, 6.729168e-10, 6.296179e-10, 9.417997e-10
2015-12-13, 1.853671e-10, 3.944450e-10, 4.833911e-10, 6.741206e-10, 6.305600e-10, 9.435305e-10
2015-12-14, 5.463321e-11, 2.806023e-10, 6.347403e-10, 6.749394e-10, 6.311398e-10, 9.448472e-10
2015-12-15, -8.809883e-11, 1.246032e-10, 7.844647e-10, 6.753058e-10, 6.313138e-10, 9.456200e-10
2015-12-16, -2.417659e-10, -7.658421e-11, 9.290122e-10, 6.752096e-10, 6.310943e-10, 9.457847e-10
2015-12-17, -4.040699e-10, -3.232312e-10, 1.064225e-09, 6.746965e-10, 6.305441e-10, 9.453501e-10
2015-12-18, -5.714116e-10, -6.120387e-10, 1.185210e-09, 6.738608e-10, 6.297638e-10, 9.443997e-10
2015-12-19, -7.390808e-10, -9.357527e-10, 1.286332e-09, 6.728321e-10, 6.288765e-10, 9.430868e-10
2015-12-20, -9.016485e-10, -1.283346e-09, 1.361388e-09, 6.717561e-10, 6.280091e-10, 9.416224e-10
2015-12-21, -1.053457e-09, -1.640777e-09, 1.404050e-09, 6.707736e-10, 6.272733e-10, 9.402485e-10
2015-12-22, -1.189076e-09, -1.992198e-09, 1.408672e-09, 6.700016e-10, 6.267506e-10, 9.391989e-10
2015-12-23, -1.303588e-09, -2.321318e-09, 1.371421e-09, 6.695242e-10, 6.264853e-10, 9.386486e-10
2015-12-24, -1.392644e-09, -2.612481e-09, 1.291371e-09, 6.693923e-10, 6.264888e-10, 9.386709e-10
2015-12-25, -1.452352e-09, -2.851074e-09, 1.170999e-09, 6.696247e-10, 6.267522e-10, 9.392254e-10
2015-12-26, -1.479295e-09, -3.023369e-09, 1.015706e-09, 6.701963e-10, 6.272537e-10, 9.401853e-10
2015-12-27, -1.470988e-09, -3.116831e-09, 8.326302e-10, 6.710171e-10, 6.279469e-10, 9.413857e-10
2015-12-28, -1.426557e-09, -3.121953e-09, 6.293976e-10, 6.719368e-10, 6.287370e-10, 9.426653e-10
2015-12-29, -1.347003e-09, -3.034593e-09, 4.132816e-10, 6.727958e-10, 6.294894e-10, 9.438888e-10
2015-12-30, -1.234855e-09, -2.856385e-09, 1.908529e-10, 6.734846e-10, 6.300854e-10, 9.449532e-10
2015-12-31, -1.093711e-09, -2.593296e-09, -3.203519e-11, 6.739658e-10, 6.304725e-10, 9.457870e-10
2016-01-01, -9.280566e-10, -2.254440e-09, -2.501047e-10, 6.742587e-10, 6.306703e-10, 9.463482e-10
2016-01-02, -7.432698e-10, -1.851894e-09, -4.584834e-10, 6.744133e-10, 6.307445e-10, 9.466225e-10
2016-01-03, -5.456195e-10, -1.400754e-09, -6.525801e-10, 6.744862e-10, 6.307749e-10, 9.466216e-10
2016-01-04, -3.421428e-10, -9.186918e-10, -8.280435e-10, 6.745251e-10, 6.308299e-10, 9.463815e-10
2016-01-05, -1.403640e-10, -4.249207e-10, -9.808144e-10, 6.745599e-10, 6.309500e-10, 9.459579e-10
2016-01-06, 5.213040e-11, 6.116160e-11, -1.107264e-09, 6.746008e-10, 6.311410e-10, 9.454214e-10
2016-01-07, 2.282136e-10, 5.212761e-10, -1.204393e-09, 6.746430e-10, 6.313789e-10, 9.448510e-10
2016-01-08, 3.817543e-10, 9.392769e-10, -1.270056e-09, 6.746756e-10, 6.316225e-10, 9.443274e-10
2016-01-09, 5.080650e-10, 1.301818e-09, -1.303157e-09, 6.746925e-10, 6.318297e-10, 9.439256e-10
2016-01-10, 6.041856e-10, 1.598729e-09, -1.303779e-09, 6.747008e-10, 6.319715e-10, 9.437090e-10
2016-01-11, 6.689765e-10, 1.823179e-09, -1.273204e-09, 6.747237e-10, 6.320402e-10, 9.437230e-10
2016-01-12, 7.030447e-10, 1.971695e-09, -1.213818e-09, 6.747974e-10, 6.320508e-10, 9.439892e-10
2016-01-13, 7.085585e-10, 2.044071e-09, -1.128907e-09, 6.749616e-10, 6.320358e-10, 9.445014e-10
2016-01-14, 6.889951e-10, 2.043201e-09, -1.022397e-09, 6.752461e-10, 6.320357e-10, 9.452235e-10
2016-01-15, 6.488434e-10, 1.974879e-09, -8.985680e-10, 6.756581e-10, 6.320884e-10, 9.460903e-10
2016-01-16, 5.932729e-10, 1.847604e-09, -7.618152e-10, 6.761730e-10, 6.322178e-10, 9.470126e-10
2016-01-17, 5.277886e-10, 1.672413e-09, -6.164627e-10, 6.767322e-10, 6.324242e-10, 9.478866e-10
2016-01-18, 4.579041e-10, 1.462519e-09, -4.666517e-10, 6.772503e-10, 6.326764e-10, 9.486055e-10
2016-01-19, 3.888562e-10, 1.232512e-09, -3.162870e-10, 6.776297e-10, 6.329116e-10, 9.490738e-10
2016-01-20, 3.253501e-10, 9.970722e-10, -1.690210e-10, 6.777821e-10, 6.330483e-10, 9.492199e-10
2016-01-21, 2.713049e-10, 7.695988e-10, -2.825366e-11, 6.776514e-10, 6.330131e-10, 9.490071e-10
2016-01-22, 2.295749e-10, 5.611848e-10, 1.028724e-10, 6.772333e-10, 6.327706e-10, 9.484406e-10
2016-01-23, 2.016758e-10, 3.800715e-10, 2.214925e-10, 6.765840e-10, 6.323382e-10, 9.475692e-10
2016-01-24, 1.876135e-10, 2.315377e-10, 3.250655e-10, 6.758107e-10, 6.317762e-10, 9.464831e-10
2016-01-25, 1.859473e-10, 1.182575e-10, 4.114468e-10, 6.750439e-10, 6.311632e-10, 9.453052e-10
2016-01-26, 1.941194e-10, 4.096777e-11, 4.789838e-10, 6.744034e-10, 6.305751e-10, 9.441758e-10
2016-01-27, 2.089079e-10, -9.927983e-13, 5.266223e-10, 6.739748e-10, 6.300760e-10, 9.432318e-10
2016-01-28, 2.268105e-10, -9.523362e-12, 5.539947e-10, 6.738007e-10, 6.297123e-10, 9.425824e-10
2016-01-29, 2.443045e-10, 1.215619e-11, 5.614586e-10, 6.738793e-10, 6.295057e-10, 9.422880e-10
2016-01-30, 2.580463e-10, 5.940860e-11, 5.500672e-10, 6.741661e-10, 6.294470e-10, 9.423494e-10
2016-01-31, 2.650732e-10, 1.262050e-10, 5.214860e-10, 6.745805e-10, 6.294959e-10, 9.427098e-10
2016-02-01, 2.630191e-10, 2.053633e-10, 4.778940e-10, 6.750192e-10, 6.295887e-10, 9.432685e-10
2016-02-02, 2.503218e-10, 2.890639e-10, 4.218911e-10, 6.753749e-10, 6.296516e-10, 9.438998e-10
2016-02-03, 2.263835e-10, 3.695993e-10, 3.564112e-10, 6.755555e-10, 6.296170e-10, 9.444732e-10
2016-02-04, 1.916546e-10, 4.401562e-10, 2.846252e-10, 6.754997e-10, 6.294386e-10, 9.448710e-10
2016-02-05, 1.476140e-10, 4.953912e-10, 2.098241e-10, 6.751853e-10, 6.290993e-10, 9.450031e-10
2016-02-06, 9.663978e-11, 5.316785e-10, 1.352930e-10, 6.746289e-10, 6.286125e-10, 9.448173e-10
2016-02-07, 4.178254e-11, 5.470636e-10, 6.419073e-11, 6.738790e-10, 6.280148e-10, 9.443051e-10
2016-02-08, -1.352488e-11, 5.410487e-10, -5.552818e-13, 6.730041e-10, 6.273550e-10, 9.435020e-10
2016-02-09, -6.577796e-11, 5.143404e-10, -5.634094e-11, 6.720800e-10, 6.266831e-10, 9.424826e-10
2016-02-10, -1.116926e-10, 4.686614e-10, -1.009732e-10, 6.711785e-10, 6.260422e-10, 9.413511e-10
2016-02-11, -1.484501e-10, 4.066636e-10, -1.327627e-10, 6.703594e-10, 6.254640e-10, 9.402292e-10
2016-02-12, -1.738776e-10, 3.318991e-10, -1.506194e-10, 6.696666e-10, 6.249689e-10, 9.392413e-10
2016-02-13, -1.865646e-10, 2.487449e-10, -1.541372e-10, 6.691272e-10, 6.245683e-10, 9.385004e-10
2016-02-14, -1.859303e-10, 1.621901e-10, -1.436444e-10, 6.687547e-10, 6.242693e-10, 9.380954e-10
2016-02-15, -1.722689e-10, 7.747321e-11, -1.201943e-10, 6.685520e-10, 6.240787e-10, 9.380807e-10
2016-02-16, -1.467795e-10, -3.666016e-13, -8.548732e-11, 6.685155e-10, 6.240050e-10, 9.384695e-10
2016-02-17, -1.115557e-10, -6.693162e-11, -4.173251e-11, 6.686364e-10, 6.240583e-10, 9.392317e-10
2016-02-18, -6.948330e-11, -1.188266e-10, 8.520520e-12, 6.689016e-10, 6.242455e-10, 9.402957e-10
2016-02-19, -2.400520e-11, -1.538989e-10, 6.254095e-11, 6.692908e-10, 6.245652e-10, 9.415547e-10
2016-02-20, 2.123349e-11, -1.713455e-10, 1.175382e-10, 6.697738e-10, 6.250015e-10, 9.428767e-10
2016-02-21, 6.278533e-11, -1.716939e-10, 1.707377e-10, 6.703077e-10, 6.255200e-10, 9.441176e-10
2016-02-22, 9.774597e-11, -1.566825e-10, 2.194257e-10, 6.708376e-10, 6.260694e-10, 9.451365e-10
2016-02-23, 1.239757e-10, -1.290748e-10, 2.609930e-10, 6.713009e-10, 6.265868e-10, 9.458118e-10
2016-02-24, 1.401809e-10, -9.243012e-11, 2.930055e-10, 6.716352e-10, 6.270083e-10, 9.460561e-10
2016-02-25, 1.458786e-10, -5.083498e-11, 3.133258e-10, 6.717883e-10, 6.272793e-10, 9.458282e-10
2016-02-26, 1.412904e-10, -8.599733e-12, 3.202898e-10, 6.717272e-10, 6.273650e-10, 9.451415e-10
2016-02-27, 1.272206e-10, 3.005808e-11, 3.129298e-10, 6.714431e-10, 6.272567e-10, 9.440658e-10
2016-02-28, 1.049613e-10, 6.131096e-11, 2.912044e-10, 6.709535e-10, 6.269733e-10, 9.427219e-10
2016-02-29, 7.623712e-11, 8.198166e-11, 2.561637e-10, 6.703009e-10, 6.265583e-10, 9.412669e-10
2016-03-01, 4.316711e-11, 8.976438e-11, 2.099513e-10, 6.695514e-10, 6.260738e-10, 9.398725e-10
2016-03-02, 8.210138e-12, 8.339293e-11, 1.555749e-10, 6.687940e-10, 6.255954e-10, 9.386989e-10
2016-03-03, -2.591247e-11, 6.270435e-11, 9.647084e-11, 6.681390e-10, 6.252091e-10, 9.378740e-10
2016-03-04, -5.631379e-11, 2.853315e-11, 3.601553e-11, 6.677068e-10, 6.250087e-10, 9.374811e-10
2016-03-05, -8.011765e-11, -1.754253e-11, -2.283117e-11, 6.675976e-10, 6.250825e-10, 9.375583e-10
2016-03-06, -9.485226e-11, -7.338794e-11, -7.766434e-11, 6.678507e-10, 6.254799e-10, 9.381015e-10
2016-03-07, -9.903448e-11, -1.361803e-10, -1.265996e-10, 6.684272e-10, 6.261748e-10, 9.390684e-10
2016-03-08, -9.256553e-11, -2.021477e-10, -1.681643e-10, 6.692396e-10, 6.270710e-10, 9.403795e-10
2016-03-09, -7.662484e-11, -2.667278e-10, -2.011829e-10, 6.701973e-10, 6.280531e-10, 9.419210e-10
2016-03-10, -5.323786e-11, -3.252176e-10, -2.246806e-10, 6.712253e-10, 6.290317e-10, 9.435523e-10
2016-03-11, -2.487588e-11, -3.734523e-10, -2.378170e-10, 6.722566e-10, 6.299487e-10, 9.451170e-10
2016-03-12, 5.774195e-12, -4.082157e-10, -2.398588e-10, 6.732192e-10, 6.307603e-10, 9.464595e-10
2016-03-13, 3.592666e-11, -4.274192e-10, -2.302035e-10, 6.740311e-10, 6.314221e-10, 9.474411e-10
2016-03-14, 6.279065e-11, -4.301557e-10, -2.084533e-10, 6.746074e-10, 6.318864e-10, 9.479569e-10
2016-03-15, 8.369089e-11, -4.166708e-10, -1.745255e-10, 6.748736e-10, 6.321083e-10, 9.479479e-10
2016-03-16, 9.622049e-11, -3.882638e-10, -1.287721e-10, 6.747815e-10, 6.320578e-10, 9.474097e-10
2016-03-17, 9.840569e-11, -3.471275e-10, -7.207915e-11, 6.743235e-10, 6.317326e-10, 9.463938e-10
2016-03-18, 8.886026e-11, -2.961541e-10, -5.917162e-12, 6.735418e-10, 6.311675e-10, 9.450033e-10
2016-03-19, 6.691829e-11, -2.387344e-10, 6.767688e-11, 6.725291e-10, 6.304380e-10, 9.433816e-10
